subj,exp_num,env_num,item_num,trial_num,dot_color
A12MV66U9VGLQ1,2,31,12,1899,6
A12MV66U9VGLQ1,2,31,13,1899,4
A12MV66U9VGLQ1,2,31,14,1899,3
A12MV66U9VGLQ1,2,31,15,1899,3
A1XCQA727LJVL2,2,49,1,1900,7
A1XCQA727LJVL2,2,49,2,1900,4
A1XCQA727LJVL2,2,49,3,1900,5
A1XCQA727LJVL2,2,49,4,1900,9
A1XCQA727LJVL2,2,49,5,1900,4
A1XCQA727LJVL2,2,49,6,1900,10
A1XCQA727LJVL2,2,49,7,1900,2
A1XCQA727LJVL2,2,49,8,1900,3
A1XCQA727LJVL2,2,49,9,1900,1
A1XCQA727LJVL2,2,49,10,1900,8
A1XCQA727LJVL2,2,49,11,1900,3
A1XCQA727LJVL2,2,49,12,1900,3
A1XCQA727LJVL2,2,49,13,1900,6
A1XCQA727LJVL2,2,49,14,1900,7
A1XCQA727LJVL2,2,49,15,1900,5
A12MV66U9VGLQ1,2,39,1,1901,3
A12MV66U9VGLQ1,2,39,2,1901,1
A12MV66U9VGLQ1,2,39,3,1901,2
A12MV66U9VGLQ1,2,39,4,1901,2
A12MV66U9VGLQ1,2,39,5,1901,2
A12MV66U9VGLQ1,2,39,6,1901,3
A12MV66U9VGLQ1,2,39,7,1901,2
A12MV66U9VGLQ1,2,39,8,1901,3
A12MV66U9VGLQ1,2,39,9,1901,2
A12MV66U9VGLQ1,2,39,10,1901,2
A12MV66U9VGLQ1,2,39,11,1901,2
A12MV66U9VGLQ1,2,39,12,1901,2
A12MV66U9VGLQ1,2,39,13,1901,3
A12MV66U9VGLQ1,2,39,14,1901,3
A12MV66U9VGLQ1,2,39,15,1901,3
A1XCQA727LJVL2,2,27,1,1902,3
A1XCQA727LJVL2,2,27,2,1902,3
A1XCQA727LJVL2,2,27,3,1902,3
A1XCQA727LJVL2,2,27,4,1902,3
A1XCQA727LJVL2,2,27,5,1902,3
A1XCQA727LJVL2,2,27,6,1902,3
A1XCQA727LJVL2,2,27,7,1902,3
A1XCQA727LJVL2,2,27,8,1902,3
A1XCQA727LJVL2,2,27,9,1902,3
A1XCQA727LJVL2,2,27,10,1902,3
A1XCQA727LJVL2,2,27,11,1902,1
A1XCQA727LJVL2,2,27,12,1902,1
A1XCQA727LJVL2,2,27,13,1902,1
A1XCQA727LJVL2,2,27,14,1902,2
A1XCQA727LJVL2,2,27,15,1902,2
A2GG9RASZNL8KL,2,28,1,1903,1
A2GG9RASZNL8KL,2,28,2,1903,1
A2GG9RASZNL8KL,2,28,3,1903,1
A2GG9RASZNL8KL,2,28,4,1903,1
A2GG9RASZNL8KL,2,28,5,1903,1
A2GG9RASZNL8KL,2,28,6,1903,1
A2GG9RASZNL8KL,2,28,7,1903,1
A2GG9RASZNL8KL,2,28,8,1903,1
A2GG9RASZNL8KL,2,28,9,1903,1
A2GG9RASZNL8KL,2,28,10,1903,1
A2GG9RASZNL8KL,2,28,11,1903,1
A2GG9RASZNL8KL,2,28,12,1903,2
A2GG9RASZNL8KL,2,28,13,1903,2
A2GG9RASZNL8KL,2,28,14,1903,2
A2GG9RASZNL8KL,2,28,15,1903,2
A14JBGWFH42VA5,2,33,1,1904,1
A14JBGWFH42VA5,2,33,2,1904,1
A14JBGWFH42VA5,2,33,3,1904,1
A14JBGWFH42VA5,2,33,4,1904,1
A14JBGWFH42VA5,2,33,5,1904,2
A14JBGWFH42VA5,2,33,6,1904,2
A14JBGWFH42VA5,2,33,7,1904,3
A14JBGWFH42VA5,2,33,8,1904,3
A14JBGWFH42VA5,2,33,9,1904,3
A14JBGWFH42VA5,2,33,10,1904,3
A14JBGWFH42VA5,2,33,11,1904,3
A14JBGWFH42VA5,2,33,12,1904,4
A14JBGWFH42VA5,2,33,13,1904,4
A14JBGWFH42VA5,2,33,14,1904,4
A14JBGWFH42VA5,2,33,15,1904,4
A2ZRJMJTE6ID97,2,33,1,1905,4
A2ZRJMJTE6ID97,2,33,2,1905,4
A2ZRJMJTE6ID97,2,33,3,1905,4
A2ZRJMJTE6ID97,2,33,4,1905,4
A2ZRJMJTE6ID97,2,33,5,1905,3
A2ZRJMJTE6ID97,2,33,6,1905,3
A2ZRJMJTE6ID97,2,33,7,1905,1
A2ZRJMJTE6ID97,2,33,8,1905,1
A2ZRJMJTE6ID97,2,33,9,1905,1
A2ZRJMJTE6ID97,2,33,10,1905,1
A2ZRJMJTE6ID97,2,33,11,1905,1
A2ZRJMJTE6ID97,2,33,12,1905,2
A2ZRJMJTE6ID97,2,33,13,1905,2
A2ZRJMJTE6ID97,2,33,14,1905,2
A2ZRJMJTE6ID97,2,33,15,1905,2
A1XCQA727LJVL2,2,42,1,1906,1
A1XCQA727LJVL2,2,42,2,1906,1
A1XCQA727LJVL2,2,42,3,1906,1
A1XCQA727LJVL2,2,42,4,1906,1
A1XCQA727LJVL2,2,42,5,1906,1
A1XCQA727LJVL2,2,42,6,1906,1
A1XCQA727LJVL2,2,42,7,1906,1
A1XCQA727LJVL2,2,42,8,1906,1
A1XCQA727LJVL2,2,42,9,1906,1
A1XCQA727LJVL2,2,42,10,1906,1
A1XCQA727LJVL2,2,42,11,1906,1
