subj,exp_num,env_num,item_num,trial_num,dot_color
A3DFCGAXJHV1P9,2,43,4,640,2
A3DFCGAXJHV1P9,2,43,5,640,3
A3DFCGAXJHV1P9,2,43,6,640,3
A3DFCGAXJHV1P9,2,43,7,640,4
A3DFCGAXJHV1P9,2,43,8,640,4
A3DFCGAXJHV1P9,2,43,9,640,4
A3DFCGAXJHV1P9,2,43,10,640,1
A3DFCGAXJHV1P9,2,43,11,640,6
A3DFCGAXJHV1P9,2,43,12,640,5
A3DFCGAXJHV1P9,2,43,13,640,5
A3DFCGAXJHV1P9,2,43,14,640,5
A3DFCGAXJHV1P9,2,43,15,640,5
AEBBG4YC3KYVT,2,50,1,641,7
AEBBG4YC3KYVT,2,50,2,641,6
AEBBG4YC3KYVT,2,50,3,641,2
AEBBG4YC3KYVT,2,50,4,641,5
AEBBG4YC3KYVT,2,50,5,641,6
AEBBG4YC3KYVT,2,50,6,641,6
AEBBG4YC3KYVT,2,50,7,641,1
AEBBG4YC3KYVT,2,50,8,641,7
AEBBG4YC3KYVT,2,50,9,641,4
AEBBG4YC3KYVT,2,50,10,641,3
AEBBG4YC3KYVT,2,50,11,641,7
AEBBG4YC3KYVT,2,50,12,641,7
AEBBG4YC3KYVT,2,50,13,641,6
AEBBG4YC3KYVT,2,50,14,641,7
AEBBG4YC3KYVT,2,50,15,641,2
AX6JQ37WUHFSH,2,26,1,642,2
AX6JQ37WUHFSH,2,26,2,642,1
AX6JQ37WUHFSH,2,26,3,642,1
AX6JQ37WUHFSH,2,26,4,642,1
AX6JQ37WUHFSH,2,26,5,642,1
AX6JQ37WUHFSH,2,26,6,642,1
AX6JQ37WUHFSH,2,26,7,642,1
AX6JQ37WUHFSH,2,26,8,642,1
AX6JQ37WUHFSH,2,26,9,642,1
AX6JQ37WUHFSH,2,26,10,642,1
AX6JQ37WUHFSH,2,26,11,642,3
AX6JQ37WUHFSH,2,26,12,642,3
AX6JQ37WUHFSH,2,26,13,642,3
AX6JQ37WUHFSH,2,26,14,642,3
AX6JQ37WUHFSH,2,26,15,642,3
A3HEFMJ50IMTY6,2,30,1,643,5
A3HEFMJ50IMTY6,2,30,2,643,4
A3HEFMJ50IMTY6,2,30,3,643,7
A3HEFMJ50IMTY6,2,30,4,643,3
A3HEFMJ50IMTY6,2,30,5,643,2
A3HEFMJ50IMTY6,2,30,6,643,2
A3HEFMJ50IMTY6,2,30,7,643,1
A3HEFMJ50IMTY6,2,30,8,643,1
A3HEFMJ50IMTY6,2,30,9,643,5
A3HEFMJ50IMTY6,2,30,10,643,6
A3HEFMJ50IMTY6,2,30,11,643,7
A3HEFMJ50IMTY6,2,30,12,643,3
A3HEFMJ50IMTY6,2,30,13,643,6
A3HEFMJ50IMTY6,2,30,14,643,6
A3HEFMJ50IMTY6,2,30,15,643,7
A1KFP5MDIL0QN1,2,36,1,644,4
A1KFP5MDIL0QN1,2,36,2,644,4
A1KFP5MDIL0QN1,2,36,3,644,4
A1KFP5MDIL0QN1,2,36,4,644,1
A1KFP5MDIL0QN1,2,36,5,644,1
A1KFP5MDIL0QN1,2,36,6,644,1
A1KFP5MDIL0QN1,2,36,7,644,5
A1KFP5MDIL0QN1,2,36,8,644,5
A1KFP5MDIL0QN1,2,36,9,644,5
A1KFP5MDIL0QN1,2,36,10,644,2
A1KFP5MDIL0QN1,2,36,11,644,2
A1KFP5MDIL0QN1,2,36,12,644,2
A1KFP5MDIL0QN1,2,36,13,644,3
A1KFP5MDIL0QN1,2,36,14,644,3
A1KFP5MDIL0QN1,2,36,15,644,3
AEBBG4YC3KYVT,2,42,1,645,1
AEBBG4YC3KYVT,2,42,2,645,1
AEBBG4YC3KYVT,2,42,3,645,1
AEBBG4YC3KYVT,2,42,4,645,1
AEBBG4YC3KYVT,2,42,5,645,1
AEBBG4YC3KYVT,2,42,6,645,2
AEBBG4YC3KYVT,2,42,7,645,2
AEBBG4YC3KYVT,2,42,8,645,2
AEBBG4YC3KYVT,2,42,9,645,2
AEBBG4YC3KYVT,2,42,10,645,2
AEBBG4YC3KYVT,2,42,11,645,2
AEBBG4YC3KYVT,2,42,12,645,2
AEBBG4YC3KYVT,2,42,13,645,2
AEBBG4YC3KYVT,2,42,14,645,3
AEBBG4YC3KYVT,2,42,15,645,3
A11UR8QITD8TGI,2,44,1,646,1
A11UR8QITD8TGI,2,44,2,646,1
A11UR8QITD8TGI,2,44,3,646,1
A11UR8QITD8TGI,2,44,4,646,2
A11UR8QITD8TGI,2,44,5,646,3
A11UR8QITD8TGI,2,44,6,646,3
A11UR8QITD8TGI,2,44,7,646,3
A11UR8QITD8TGI,2,44,8,646,2
A11UR8QITD8TGI,2,44,9,646,2
A11UR8QITD8TGI,2,44,10,646,2
A11UR8QITD8TGI,2,44,11,646,2
A11UR8QITD8TGI,2,44,12,646,2
A11UR8QITD8TGI,2,44,13,646,2
A11UR8QITD8TGI,2,44,14,646,2
A11UR8QITD8TGI,2,44,15,646,2
ARDPHFQLSOJC7,2,41,1,647,2
ARDPHFQLSOJC7,2,41,2,647,2
ARDPHFQLSOJC7,2,41,3,647,5
ARDPHFQLSOJC7,2,41,4,647,4
ARDPHFQLSOJC7,2,41,5,647,1
ARDPHFQLSOJC7,2,41,6,647,1
ARDPHFQLSOJC7,2,41,7,647,7
ARDPHFQLSOJC7,2,41,8,647,8
ARDPHFQLSOJC7,2,41,9,647,9
ARDPHFQLSOJC7,2,41,10,647,9
ARDPHFQLSOJC7,2,41,11,647,9
ARDPHFQLSOJC7,2,41,12,647,10
ARDPHFQLSOJC7,2,41,13,647,3
ARDPHFQLSOJC7,2,41,14,647,11
ARDPHFQLSOJC7,2,41,15,647,6
AX6JQ37WUHFSH,2,38,1,648,2
AX6JQ37WUHFSH,2,38,2,648,2
AX6JQ37WUHFSH,2,38,3,648,2
AX6JQ37WUHFSH,2,38,4,648,2
AX6JQ37WUHFSH,2,38,5,648,1
AX6JQ37WUHFSH,2,38,6,648,1
AX6JQ37WUHFSH,2,38,7,648,1
AX6JQ37WUHFSH,2,38,8,648,1
AX6JQ37WUHFSH,2,38,9,648,1
AX6JQ37WUHFSH,2,38,10,648,1
AX6JQ37WUHFSH,2,38,11,648,1
AX6JQ37WUHFSH,2,38,12,648,1
AX6JQ37WUHFSH,2,38,13,648,1
AX6JQ37WUHFSH,2,38,14,648,1
AX6JQ37WUHFSH,2,38,15,648,1
A1KFP5MDIL0QN1,2,33,1,649,4
A1KFP5MDIL0QN1,2,33,2,649,1
A1KFP5MDIL0QN1,2,33,3,649,1
A1KFP5MDIL0QN1,2,33,4,649,1
A1KFP5MDIL0QN1,2,33,5,649,2
A1KFP5MDIL0QN1,2,33,6,649,2
A1KFP5MDIL0QN1,2,33,7,649,2
A1KFP5MDIL0QN1,2,33,8,649,4
A1KFP5MDIL0QN1,2,33,9,649,5
A1KFP5MDIL0QN1,2,33,10,649,3
A1KFP5MDIL0QN1,2,33,11,649,4
A1KFP5MDIL0QN1,2,33,12,649,5
A1KFP5MDIL0QN1,2,33,13,649,3
A1KFP5MDIL0QN1,2,33,14,649,5
A1KFP5MDIL0QN1,2,33,15,649,3
A11UR8QITD8TGI,2,40,1,650,1
A11UR8QITD8TGI,2,40,2,650,1
A11UR8QITD8TGI,2,40,3,650,1
A11UR8QITD8TGI,2,40,4,650,1
A11UR8QITD8TGI,2,40,5,650,1
A11UR8QITD8TGI,2,40,6,650,1
A11UR8QITD8TGI,2,40,7,650,1
A11UR8QITD8TGI,2,40,8,650,1
A11UR8QITD8TGI,2,40,9,650,1
A11UR8QITD8TGI,2,40,10,650,1
A11UR8QITD8TGI,2,40,11,650,1
A11UR8QITD8TGI,2,40,12,650,1
A11UR8QITD8TGI,2,40,13,650,1
A11UR8QITD8TGI,2,40,14,650,1
A11UR8QITD8TGI,2,40,15,650,1
AX6JQ37WUHFSH,2,37,1,651,1
AX6JQ37WUHFSH,2,37,2,651,2
AX6JQ37WUHFSH,2,37,3,651,2
AX6JQ37WUHFSH,2,37,4,651,2
AX6JQ37WUHFSH,2,37,5,651,2
AX6JQ37WUHFSH,2,37,6,651,2
AX6JQ37WUHFSH,2,37,7,651,2
AX6JQ37WUHFSH,2,37,8,651,2
AX6JQ37WUHFSH,2,37,9,651,2
AX6JQ37WUHFSH,2,37,10,651,2
AX6JQ37WUHFSH,2,37,11,651,2
AX6JQ37WUHFSH,2,37,12,651,2
AX6JQ37WUHFSH,2,37,13,651,2
AX6JQ37WUHFSH,2,37,14,651,2
AX6JQ37WUHFSH,2,37,15,651,2
A1KFP5MDIL0QN1,2,34,1,652,4
A1KFP5MDIL0QN1,2,34,2,652,3
A1KFP5MDIL0QN1,2,34,3,652,3
A1KFP5MDIL0QN1,2,34,4,652,3
A1KFP5MDIL0QN1,2,34,5,652,1
A1KFP5MDIL0QN1,2,34,6,652,1
A1KFP5MDIL0QN1,2,34,7,652,2
A1KFP5MDIL0QN1,2,34,8,652,2
A1KFP5MDIL0QN1,2,34,9,652,2
A1KFP5MDIL0QN1,2,34,10,652,4
A1KFP5MDIL0QN1,2,34,11,652,4
A1KFP5MDIL0QN1,2,34,12,652,1
A1KFP5MDIL0QN1,2,34,13,652,5
A1KFP5MDIL0QN1,2,34,14,652,5
A1KFP5MDIL0QN1,2,34,15,652,5
ARDPHFQLSOJC7,2,50,1,653,10
ARDPHFQLSOJC7,2,50,2,653,1
ARDPHFQLSOJC7,2,50,3,653,8
ARDPHFQLSOJC7,2,50,4,653,3
ARDPHFQLSOJC7,2,50,5,653,1
ARDPHFQLSOJC7,2,50,6,653,11
ARDPHFQLSOJC7,2,50,7,653,9
ARDPHFQLSOJC7,2,50,8,653,2
ARDPHFQLSOJC7,2,50,9,653,6
ARDPHFQLSOJC7,2,50,10,653,7
ARDPHFQLSOJC7,2,50,11,653,2
ARDPHFQLSOJC7,2,50,12,653,5
ARDPHFQLSOJC7,2,50,13,653,4
ARDPHFQLSOJC7,2,50,14,653,10
ARDPHFQLSOJC7,2,50,15,653,8
A1KFP5MDIL0QN1,2,26,1,654,3
A1KFP5MDIL0QN1,2,26,2,654,1
A1KFP5MDIL0QN1,2,26,3,654,1
A1KFP5MDIL0QN1,2,26,4,654,5
A1KFP5MDIL0QN1,2,26,5,654,5
A1KFP5MDIL0QN1,2,26,6,654,1
A1KFP5MDIL0QN1,2,26,7,654,4
A1KFP5MDIL0QN1,2,26,8,654,4
A1KFP5MDIL0QN1,2,26,9,654,4
A1KFP5MDIL0QN1,2,26,10,654,5
A1KFP5MDIL0QN1,2,26,11,654,2
A1KFP5MDIL0QN1,2,26,12,654,3
A1KFP5MDIL0QN1,2,26,13,654,2
A1KFP5MDIL0QN1,2,26,14,654,3
A1KFP5MDIL0QN1,2,26,15,654,2
A11UR8QITD8TGI,2,32,1,655,3
A11UR8QITD8TGI,2,32,2,655,3
A11UR8QITD8TGI,2,32,3,655,3
A11UR8QITD8TGI,2,32,4,655,3
A11UR8QITD8TGI,2,32,5,655,3
A11UR8QITD8TGI,2,32,6,655,3
A11UR8QITD8TGI,2,32,7,655,3
A11UR8QITD8TGI,2,32,8,655,1
A11UR8QITD8TGI,2,32,9,655,2
A11UR8QITD8TGI,2,32,10,655,2
A11UR8QITD8TGI,2,32,11,655,2
A11UR8QITD8TGI,2,32,12,655,2
A11UR8QITD8TGI,2,32,13,655,2
A11UR8QITD8TGI,2,32,14,655,2
A11UR8QITD8TGI,2,32,15,655,2
AX6JQ37WUHFSH,2,28,1,656,4
AX6JQ37WUHFSH,2,28,2,656,4
AX6JQ37WUHFSH,2,28,3,656,4
AX6JQ37WUHFSH,2,28,4,656,4
AX6JQ37WUHFSH,2,28,5,656,4
AX6JQ37WUHFSH,2,28,6,656,4
AX6JQ37WUHFSH,2,28,7,656,2
AX6JQ37WUHFSH,2,28,8,656,2
AX6JQ37WUHFSH,2,28,9,656,2
AX6JQ37WUHFSH,2,28,10,656,2
AX6JQ37WUHFSH,2,28,11,656,3
AX6JQ37WUHFSH,2,28,12,656,3
AX6JQ37WUHFSH,2,28,13,656,3
AX6JQ37WUHFSH,2,28,14,656,1
AX6JQ37WUHFSH,2,28,15,656,1
A3HEFMJ50IMTY6,2,37,1,657,7
A3HEFMJ50IMTY6,2,37,2,657,2
A3HEFMJ50IMTY6,2,37,3,657,6
A3HEFMJ50IMTY6,2,37,4,657,6
A3HEFMJ50IMTY6,2,37,5,657,6
A3HEFMJ50IMTY6,2,37,6,657,1
A3HEFMJ50IMTY6,2,37,7,657,5
A3HEFMJ50IMTY6,2,37,8,657,2
A3HEFMJ50IMTY6,2,37,9,657,5
A3HEFMJ50IMTY6,2,37,10,657,4
A3HEFMJ50IMTY6,2,37,11,657,4
A3HEFMJ50IMTY6,2,37,12,657,7
A3HEFMJ50IMTY6,2,37,13,657,7
A3HEFMJ50IMTY6,2,37,14,657,3
A3HEFMJ50IMTY6,2,37,15,657,3
A1KFP5MDIL0QN1,2,44,1,658,1
A1KFP5MDIL0QN1,2,44,2,658,1
A1KFP5MDIL0QN1,2,44,3,658,1
A1KFP5MDIL0QN1,2,44,4,658,3
A1KFP5MDIL0QN1,2,44,5,658,5
A1KFP5MDIL0QN1,2,44,6,658,5
A1KFP5MDIL0QN1,2,44,7,658,5
A1KFP5MDIL0QN1,2,44,8,658,4
A1KFP5MDIL0QN1,2,44,9,658,4
A1KFP5MDIL0QN1,2,44,10,658,3
A1KFP5MDIL0QN1,2,44,11,658,2
A1KFP5MDIL0QN1,2,44,12,658,2
A1KFP5MDIL0QN1,2,44,13,658,2
A1KFP5MDIL0QN1,2,44,14,658,3
A1KFP5MDIL0QN1,2,44,15,658,4
ARDPHFQLSOJC7,2,26,1,659,5
ARDPHFQLSOJC7,2,26,2,659,6
ARDPHFQLSOJC7,2,26,3,659,6
ARDPHFQLSOJC7,2,26,4,659,4
ARDPHFQLSOJC7,2,26,5,659,4
ARDPHFQLSOJC7,2,26,6,659,4
ARDPHFQLSOJC7,2,26,7,659,7
ARDPHFQLSOJC7,2,26,8,659,3
ARDPHFQLSOJC7,2,26,9,659,3
ARDPHFQLSOJC7,2,26,10,659,3
ARDPHFQLSOJC7,2,26,11,659,2
ARDPHFQLSOJC7,2,26,12,659,1
ARDPHFQLSOJC7,2,26,13,659,2
ARDPHFQLSOJC7,2,26,14,659,1
ARDPHFQLSOJC7,2,26,15,659,8
A1KFP5MDIL0QN1,2,45,1,660,3
A1KFP5MDIL0QN1,2,45,2,660,3
A1KFP5MDIL0QN1,2,45,3,660,5
A1KFP5MDIL0QN1,2,45,4,660,5
A1KFP5MDIL0QN1,2,45,5,660,5
A1KFP5MDIL0QN1,2,45,6,660,1
A1KFP5MDIL0QN1,2,45,7,660,1
A1KFP5MDIL0QN1,2,45,8,660,1
A1KFP5MDIL0QN1,2,45,9,660,2
A1KFP5MDIL0QN1,2,45,10,660,2
A1KFP5MDIL0QN1,2,45,11,660,3
A1KFP5MDIL0QN1,2,45,12,660,4
A1KFP5MDIL0QN1,2,45,13,660,4
A1KFP5MDIL0QN1,2,45,14,660,4
A1KFP5MDIL0QN1,2,45,15,660,2
A3DFCGAXJHV1P9,2,32,1,661,7
A3DFCGAXJHV1P9,2,32,2,661,10
A3DFCGAXJHV1P9,2,32,3,661,2
A3DFCGAXJHV1P9,2,32,4,661,6
A3DFCGAXJHV1P9,2,32,5,661,4
A3DFCGAXJHV1P9,2,32,6,661,11
A3DFCGAXJHV1P9,2,32,7,661,8
A3DFCGAXJHV1P9,2,32,8,661,12
A3DFCGAXJHV1P9,2,32,9,661,5
A3DFCGAXJHV1P9,2,32,10,661,5
A3DFCGAXJHV1P9,2,32,11,661,9
A3DFCGAXJHV1P9,2,32,12,661,9
A3DFCGAXJHV1P9,2,32,13,661,3
A3DFCGAXJHV1P9,2,32,14,661,1
A3DFCGAXJHV1P9,2,32,15,661,1
A11UR8QITD8TGI,2,48,1,662,2
A11UR8QITD8TGI,2,48,2,662,5
A11UR8QITD8TGI,2,48,3,662,5
A11UR8QITD8TGI,2,48,4,662,5
A11UR8QITD8TGI,2,48,5,662,4
A11UR8QITD8TGI,2,48,6,662,4
A11UR8QITD8TGI,2,48,7,662,4
A11UR8QITD8TGI,2,48,8,662,4
A11UR8QITD8TGI,2,48,9,662,3
A11UR8QITD8TGI,2,48,10,662,3
A11UR8QITD8TGI,2,48,11,662,3
A11UR8QITD8TGI,2,48,12,662,3
A11UR8QITD8TGI,2,48,13,662,1
A11UR8QITD8TGI,2,48,14,662,1
A11UR8QITD8TGI,2,48,15,662,6
A1KFP5MDIL0QN1,2,30,1,663,1
A1KFP5MDIL0QN1,2,30,2,663,1
A1KFP5MDIL0QN1,2,30,3,663,1
A1KFP5MDIL0QN1,2,30,4,663,5
A1KFP5MDIL0QN1,2,30,5,663,3
A1KFP5MDIL0QN1,2,30,6,663,3
A1KFP5MDIL0QN1,2,30,7,663,3
A1KFP5MDIL0QN1,2,30,8,663,2
A1KFP5MDIL0QN1,2,30,9,663,5
A1KFP5MDIL0QN1,2,30,10,663,4
A1KFP5MDIL0QN1,2,30,11,663,2
A1KFP5MDIL0QN1,2,30,12,663,4
A1KFP5MDIL0QN1,2,30,13,663,5
A1KFP5MDIL0QN1,2,30,14,663,4
A1KFP5MDIL0QN1,2,30,15,663,2
ARDPHFQLSOJC7,2,34,1,664,2
ARDPHFQLSOJC7,2,34,2,664,2
ARDPHFQLSOJC7,2,34,3,664,2
ARDPHFQLSOJC7,2,34,4,664,6
ARDPHFQLSOJC7,2,34,5,664,5
ARDPHFQLSOJC7,2,34,6,664,5
ARDPHFQLSOJC7,2,34,7,664,4
ARDPHFQLSOJC7,2,34,8,664,1
ARDPHFQLSOJC7,2,34,9,664,1
ARDPHFQLSOJC7,2,34,10,664,3
ARDPHFQLSOJC7,2,34,11,664,3
ARDPHFQLSOJC7,2,34,12,664,7
ARDPHFQLSOJC7,2,34,13,664,7
ARDPHFQLSOJC7,2,34,14,664,7
ARDPHFQLSOJC7,2,34,15,664,8
A1KFP5MDIL0QN1,2,28,1,665,2
A1KFP5MDIL0QN1,2,28,2,665,2
A1KFP5MDIL0QN1,2,28,3,665,2
A1KFP5MDIL0QN1,2,28,4,665,4
A1KFP5MDIL0QN1,2,28,5,665,3
A1KFP5MDIL0QN1,2,28,6,665,3
A1KFP5MDIL0QN1,2,28,7,665,5
A1KFP5MDIL0QN1,2,28,8,665,4
A1KFP5MDIL0QN1,2,28,9,665,4
A1KFP5MDIL0QN1,2,28,10,665,3
A1KFP5MDIL0QN1,2,28,11,665,1
A1KFP5MDIL0QN1,2,28,12,665,1
A1KFP5MDIL0QN1,2,28,13,665,1
A1KFP5MDIL0QN1,2,28,14,665,5
A1KFP5MDIL0QN1,2,28,15,665,5
A1AVR3F8WMU46A,2,30,1,666,1
A1AVR3F8WMU46A,2,30,2,666,1
A1AVR3F8WMU46A,2,30,3,666,1
A1AVR3F8WMU46A,2,30,4,666,1
A1AVR3F8WMU46A,2,30,5,666,1
A1AVR3F8WMU46A,2,30,6,666,1
A1AVR3F8WMU46A,2,30,7,666,1
A1AVR3F8WMU46A,2,30,8,666,1
A1AVR3F8WMU46A,2,30,9,666,1
A1AVR3F8WMU46A,2,30,10,666,1
A1AVR3F8WMU46A,2,30,11,666,1
A1AVR3F8WMU46A,2,30,12,666,1
A1AVR3F8WMU46A,2,30,13,666,1
A1AVR3F8WMU46A,2,30,14,666,1
A1AVR3F8WMU46A,2,30,15,666,1
A11UR8QITD8TGI,2,36,1,667,3
A11UR8QITD8TGI,2,36,2,667,3
A11UR8QITD8TGI,2,36,3,667,3
A11UR8QITD8TGI,2,36,4,667,4
A11UR8QITD8TGI,2,36,5,667,4
A11UR8QITD8TGI,2,36,6,667,4
A11UR8QITD8TGI,2,36,7,667,4
A11UR8QITD8TGI,2,36,8,667,1
A11UR8QITD8TGI,2,36,9,667,1
A11UR8QITD8TGI,2,36,10,667,2
A11UR8QITD8TGI,2,36,11,667,2
A11UR8QITD8TGI,2,36,12,667,5
A11UR8QITD8TGI,2,36,13,667,5
A11UR8QITD8TGI,2,36,14,667,5
A11UR8QITD8TGI,2,36,15,667,5
A1KFP5MDIL0QN1,2,27,1,668,2
A1KFP5MDIL0QN1,2,27,2,668,2
A1KFP5MDIL0QN1,2,27,3,668,2
A1KFP5MDIL0QN1,2,27,4,668,1
A1KFP5MDIL0QN1,2,27,5,668,1
A1KFP5MDIL0QN1,2,27,6,668,5
A1KFP5MDIL0QN1,2,27,7,668,5
A1KFP5MDIL0QN1,2,27,8,668,5
A1KFP5MDIL0QN1,2,27,9,668,1
A1KFP5MDIL0QN1,2,27,10,668,4
A1KFP5MDIL0QN1,2,27,11,668,4
A1KFP5MDIL0QN1,2,27,12,668,4
A1KFP5MDIL0QN1,2,27,13,668,3
A1KFP5MDIL0QN1,2,27,14,668,3
A1KFP5MDIL0QN1,2,27,15,668,3
A3HEFMJ50IMTY6,2,50,1,669,4
A3HEFMJ50IMTY6,2,50,2,669,4
A3HEFMJ50IMTY6,2,50,3,669,3
A3HEFMJ50IMTY6,2,50,4,669,3
A3HEFMJ50IMTY6,2,50,5,669,1
A3HEFMJ50IMTY6,2,50,6,669,2
A3HEFMJ50IMTY6,2,50,7,669,1
A3HEFMJ50IMTY6,2,50,8,669,5
A3HEFMJ50IMTY6,2,50,9,669,2
A3HEFMJ50IMTY6,2,50,10,669,1
A3HEFMJ50IMTY6,2,50,11,669,5
A3HEFMJ50IMTY6,2,50,12,669,5
A3HEFMJ50IMTY6,2,50,13,669,4
A3HEFMJ50IMTY6,2,50,14,669,3
A3HEFMJ50IMTY6,2,50,15,669,3
ARDPHFQLSOJC7,2,45,1,670,1
ARDPHFQLSOJC7,2,45,2,670,1
ARDPHFQLSOJC7,2,45,3,670,4
ARDPHFQLSOJC7,2,45,4,670,6
ARDPHFQLSOJC7,2,45,5,670,6
ARDPHFQLSOJC7,2,45,6,670,7
ARDPHFQLSOJC7,2,45,7,670,2
ARDPHFQLSOJC7,2,45,8,670,7
ARDPHFQLSOJC7,2,45,9,670,5
ARDPHFQLSOJC7,2,45,10,670,1
ARDPHFQLSOJC7,2,45,11,670,1
ARDPHFQLSOJC7,2,45,12,670,3
ARDPHFQLSOJC7,2,45,13,670,3
ARDPHFQLSOJC7,2,45,14,670,5
ARDPHFQLSOJC7,2,45,15,670,5
A1KFP5MDIL0QN1,2,31,1,671,3
A1KFP5MDIL0QN1,2,31,2,671,3
A1KFP5MDIL0QN1,2,31,3,671,3
A1KFP5MDIL0QN1,2,31,4,671,2
A1KFP5MDIL0QN1,2,31,5,671,2
A1KFP5MDIL0QN1,2,31,6,671,2
A1KFP5MDIL0QN1,2,31,7,671,4
A1KFP5MDIL0QN1,2,31,8,671,4
A1KFP5MDIL0QN1,2,31,9,671,4
A1KFP5MDIL0QN1,2,31,10,671,1
A1KFP5MDIL0QN1,2,31,11,671,1
A1KFP5MDIL0QN1,2,31,12,671,1
A1KFP5MDIL0QN1,2,31,13,671,5
A1KFP5MDIL0QN1,2,31,14,671,5
A1KFP5MDIL0QN1,2,31,15,671,5
A1AVR3F8WMU46A,2,46,1,672,1
A1AVR3F8WMU46A,2,46,2,672,1
A1AVR3F8WMU46A,2,46,3,672,1
A1AVR3F8WMU46A,2,46,4,672,1
A1AVR3F8WMU46A,2,46,5,672,1
A1AVR3F8WMU46A,2,46,6,672,1
A1AVR3F8WMU46A,2,46,7,672,1
A1AVR3F8WMU46A,2,46,8,672,1
A1AVR3F8WMU46A,2,46,9,672,1
A1AVR3F8WMU46A,2,46,10,672,1
A1AVR3F8WMU46A,2,46,11,672,1
A1AVR3F8WMU46A,2,46,12,672,1
A1AVR3F8WMU46A,2,46,13,672,1
A1AVR3F8WMU46A,2,46,14,672,1
A1AVR3F8WMU46A,2,46,15,672,1
A11UR8QITD8TGI,2,29,1,673,1
A11UR8QITD8TGI,2,29,2,673,1
A11UR8QITD8TGI,2,29,3,673,1
A11UR8QITD8TGI,2,29,4,673,2
A11UR8QITD8TGI,2,29,5,673,2
A11UR8QITD8TGI,2,29,6,673,2
A11UR8QITD8TGI,2,29,7,673,2
A11UR8QITD8TGI,2,29,8,673,2
A11UR8QITD8TGI,2,29,9,673,2
A11UR8QITD8TGI,2,29,10,673,2
A11UR8QITD8TGI,2,29,11,673,2
A11UR8QITD8TGI,2,29,12,673,3
A11UR8QITD8TGI,2,29,13,673,3
A11UR8QITD8TGI,2,29,14,673,3
A11UR8QITD8TGI,2,29,15,673,3
A3DFCGAXJHV1P9,2,33,1,674,3
A3DFCGAXJHV1P9,2,33,2,674,3
A3DFCGAXJHV1P9,2,33,3,674,3
A3DFCGAXJHV1P9,2,33,4,674,6
A3DFCGAXJHV1P9,2,33,5,674,5
A3DFCGAXJHV1P9,2,33,6,674,5
A3DFCGAXJHV1P9,2,33,7,674,5
A3DFCGAXJHV1P9,2,33,8,674,1
A3DFCGAXJHV1P9,2,33,9,674,1
A3DFCGAXJHV1P9,2,33,10,674,1
A3DFCGAXJHV1P9,2,33,11,674,2
A3DFCGAXJHV1P9,2,33,12,674,2
A3DFCGAXJHV1P9,2,33,13,674,2
A3DFCGAXJHV1P9,2,33,14,674,4
A3DFCGAXJHV1P9,2,33,15,674,4
A3HEFMJ50IMTY6,2,44,1,675,4
A3HEFMJ50IMTY6,2,44,2,675,4
A3HEFMJ50IMTY6,2,44,3,675,3
A3HEFMJ50IMTY6,2,44,4,675,3
A3HEFMJ50IMTY6,2,44,5,675,1
A3HEFMJ50IMTY6,2,44,6,675,1
A3HEFMJ50IMTY6,2,44,7,675,1
A3HEFMJ50IMTY6,2,44,8,675,2
A3HEFMJ50IMTY6,2,44,9,675,2
A3HEFMJ50IMTY6,2,44,10,675,2
A3HEFMJ50IMTY6,2,44,11,675,2
A3HEFMJ50IMTY6,2,44,12,675,4
A3HEFMJ50IMTY6,2,44,13,675,3
A3HEFMJ50IMTY6,2,44,14,675,3
A3HEFMJ50IMTY6,2,44,15,675,2
A1KFP5MDIL0QN1,2,43,1,676,1
A1KFP5MDIL0QN1,2,43,2,676,1
A1KFP5MDIL0QN1,2,43,3,676,1
A1KFP5MDIL0QN1,2,43,4,676,2
A1KFP5MDIL0QN1,2,43,5,676,3
A1KFP5MDIL0QN1,2,43,6,676,4
A1KFP5MDIL0QN1,2,43,7,676,5
A1KFP5MDIL0QN1,2,43,8,676,5
A1KFP5MDIL0QN1,2,43,9,676,5
A1KFP5MDIL0QN1,2,43,10,676,2
A1KFP5MDIL0QN1,2,43,11,676,2
A1KFP5MDIL0QN1,2,43,12,676,3
A1KFP5MDIL0QN1,2,43,13,676,3
A1KFP5MDIL0QN1,2,43,14,676,4
A1KFP5MDIL0QN1,2,43,15,676,4
ARDPHFQLSOJC7,2,47,1,677,6
ARDPHFQLSOJC7,2,47,2,677,6
ARDPHFQLSOJC7,2,47,3,677,4
ARDPHFQLSOJC7,2,47,4,677,1
ARDPHFQLSOJC7,2,47,5,677,4
ARDPHFQLSOJC7,2,47,6,677,5
ARDPHFQLSOJC7,2,47,7,677,5
ARDPHFQLSOJC7,2,47,8,677,7
ARDPHFQLSOJC7,2,47,9,677,7
ARDPHFQLSOJC7,2,47,10,677,7
ARDPHFQLSOJC7,2,47,11,677,1
ARDPHFQLSOJC7,2,47,12,677,2
ARDPHFQLSOJC7,2,47,13,677,8
ARDPHFQLSOJC7,2,47,14,677,8
ARDPHFQLSOJC7,2,47,15,677,3
A3HEFMJ50IMTY6,2,35,1,678,2
A3HEFMJ50IMTY6,2,35,2,678,2
A3HEFMJ50IMTY6,2,35,3,678,2
A3HEFMJ50IMTY6,2,35,4,678,2
A3HEFMJ50IMTY6,2,35,5,678,1
A3HEFMJ50IMTY6,2,35,6,678,1
A3HEFMJ50IMTY6,2,35,7,678,1
